map,type,x,y,data
A,ground,0,224,0
A,ground,16,224,0
A,ground,32,224,0
A,ground,48,224,0
A,ground,64,224,0
A,ground,80,224,0
A,ground,96,224,0
A,ground,112,224,0
A,ground,128,224,0
A,ground,144,224,0
A,ground,160,224,0
A,ground,176,224,0
A,ground,192,224,0
A,ground,208,224,0
A,ground,224,224,0
A,ground,240,224,0
A,ground,256,224,0
A,ground,272,224,0
A,ground,288,224,0
A,ground,304,224,0
A,ground,320,224,0
A,ground,336,224,0
A,ground,352,224,0
A,ground,368,224,0
A,ground,384,224,0
A,ground,400,224,0
A,ground,416,224,0
A,ground,432,224,0
A,ground,448,224,0
A,ground,464,224,0
A,ground,480,224,0
A,ground,496,224,0
A,ground,512,224,0
A,ground,528,224,0
A,ground,544,224,0
A,ground,560,224,0
A,ground,576,224,0
A,ground,592,224,0
A,ground,608,224,0
A,ground,624,224,0
A,ground,640,224,0
A,ground,656,224,0
A,ground,672,224,0
A,ground,688,224,0
A,ground,704,224,0
A,ground,720,224,0
A,ground,736,224,0
A,ground,752,224,0
A,ground,768,224,0
A,ground,784,224,0
A,ground,800,224,0
A,ground,816,224,0
A,ground,832,224,0
A,ground,848,224,0
A,ground,864,224,0
A,ground,880,224,0
A,ground,896,224,0
A,ground,912,224,0
A,ground,928,224,0
A,ground,944,224,0
A,ground,960,224,0
A,ground,976,224,0
A,ground,992,224,0
A,ground,1008,224,0
A,ground,1024,224,0
A,ground,1040,224,0
A,ground,1056,224,0
A,ground,1072,224,0
A,ground,1088,224,0
A,ground,1088,240,0
A,ground,1136,224,0
A,ground,1136,240,0
A,ground,1152,224,0
A,ground,1168,224,0
A,ground,1184,224,0
A,ground,1200,224,0
A,ground,1216,224,0
A,ground,1232,224,0
A,ground,1248,224,0
A,ground,1264,224,0
A,ground,1280,224,0
A,ground,1296,224,0
A,ground,1312,224,0
A,ground,1328,224,0
A,ground,1344,224,0
A,ground,1360,224,0
A,ground,1360,240,0
A,ground,1424,224,0
A,ground,1424,240,0
A,ground,1440,224,0
A,ground,1456,224,0
A,ground,1472,224,0
A,ground,1488,224,0
A,ground,1504,224,0
A,ground,1520,224,0
A,ground,1536,224,0
A,ground,1552,224,0
A,ground,1568,224,0
A,ground,1584,224,0
A,ground,1600,224,0
A,ground,1616,224,0
A,ground,1632,224,0
A,ground,1648,224,0
A,ground,1664,224,0
A,ground,1680,224,0
A,ground,1696,224,0
A,ground,1712,224,0
A,ground,1728,224,0
A,ground,1744,224,0
A,ground,1760,224,0
A,ground,1776,224,0
A,ground,1792,224,0
A,ground,1808,224,0
A,ground,1824,224,0
A,ground,1840,224,0
A,ground,1856,224,0
A,ground,1872,224,0
A,ground,1888,224,0
A,ground,1904,224,0
A,ground,1920,224,0
A,ground,1936,224,0
A,ground,1952,224,0
A,ground,1968,224,0
A,ground,1984,224,0
A,ground,2000,224,0
A,ground,2016,224,0
A,ground,2032,224,0
A,ground,2048,224,0
A,ground,2064,224,0
A,ground,2080,224,0
A,ground,2096,224,0
A,ground,2112,224,0
A,ground,2128,224,0
A,ground,2144,224,0
A,ground,2160,224,0
A,ground,2176,224,0
A,ground,2192,224,0
A,ground,2208,224,0
A,ground,2224,224,0
A,ground,2240,224,0
A,ground,2256,224,0
A,ground,2272,224,0
A,ground,2288,224,0
A,ground,2304,224,0
A,ground,2320,224,0
A,ground,2336,224,0
A,ground,2352,224,0
A,ground,2368,224,0
A,ground,2384,224,0
A,ground,2400,224,0
A,ground,2416,224,0
A,ground,2432,224,0
A,ground,2432,240,0
A,ground,2480,224,0
A,ground,2480,240,0
A,ground,2496,224,0
A,ground,2512,224,0
A,ground,2528,224,0
A,ground,2544,224,0
A,ground,2560,224,0
A,ground,2576,224,0
A,ground,2592,224,0
A,ground,2608,224,0
A,ground,2624,224,0
A,ground,2640,224,0
A,ground,2656,224,0
A,ground,2672,224,0
A,ground,2688,224,0
A,ground,2704,224,0
A,ground,2720,224,0
A,ground,2736,224,0
A,ground,2752,224,0
A,ground,2768,224,0
A,ground,2784,224,0
A,ground,2800,224,0
A,ground,2816,224,0
A,ground,2832,224,0
A,ground,2848,224,0
A,ground,2864,224,0
A,ground,2880,224,0
A,ground,2896,224,0
A,ground,2912,224,0
A,ground,2928,224,0
A,ground,2944,224,0
A,ground,2960,224,0
A,ground,2976,224,0
A,ground,2992,224,0
A,ground,3008,224,0
A,ground,3024,224,0
A,ground,3040,224,0
A,ground,3056,224,0
A,ground,3072,224,0
A,ground,3088,224,0
A,ground,3104,224,0
A,ground,3120,224,0
A,ground,3136,224,0
A,ground,3152,224,0
A,ground,3168,224,0
A,ground,3184,224,0
A,ground,3200,224,0
A,ground,3216,224,0
A,ground,3232,224,0
A,ground,3248,224,0
A,ground,3264,224,0
A,ground,3280,224,0
A,ground,3296,224,0
A,ground,3312,224,0
A,ground,3328,224,0
A,ground,3344,224,0
A,ground,3360,224,0
A,ground,3376,224,0
A,ground,448,208,0
A,ground,448,192,0
A,ground,464,208,0
A,ground,464,192,0
A,ground,608,176,0
A,ground,608,192,0
A,ground,608,208,0
A,ground,624,176,0
A,ground,624,192,0
A,ground,624,208,0
A,ground,736,160,0
A,ground,736,176,0
A,ground,736,192,0
A,ground,736,208,0
A,ground,752,160,0
A,ground,752,176,0
A,ground,752,192,0
A,ground,752,208,0
A,tube,912,160,0
A,tube,928,160,0
A,ground,912,176,o
A,ground,912,192,o
A,ground,912,208,o
A,ground,928,176,o
A,ground,928,192,o
A,ground,928,208,o
A,tube,2608,192,0
A,ground,2608,208,o
A,tube,2624,192,0
A,ground,2624,208,o
A,ground,2864,208,0
A,ground,2864,192,0
A,ground,2880,208,0
A,ground,2880,192,0
A,ground,2144,208,0
A,ground,2160,208,0
A,ground,2160,192,0
A,ground,2176,192,0
A,ground,2176,176,0
A,ground,2192,160,0
A,ground,2192,176,0
A,ground,2192,192,0
A,ground,2192,208,0
A,ground,2240,160,0
A,ground,2240,176,0
A,ground,2240,192,0
A,ground,2240,208,0
A,ground,2256,192,0
A,ground,2256,176,0
A,ground,2272,192,0
A,ground,2272,208,0
A,ground,2288,208,0
A,ground,2368,208,0
A,ground,2384,192,0
A,ground,2384,208,0
A,ground,2400,176,0
A,ground,2400,192,0
A,ground,2416,160,0
A,ground,2416,176,0
A,ground,2432,160,0
A,ground,2432,176,0
A,ground,2432,192,0
A,ground,2432,208,0
A,ground,2480,160,0
A,ground,2480,176,0
A,ground,2480,192,0
A,ground,2480,208,0
A,ground,2496,192,0
A,ground,2496,176,0
A,ground,2512,192,0
A,ground,2512,208,0
A,ground,2528,208,0
A,ground,2896,208,0
A,ground,2912,192,0
A,ground,2912,208,0
A,ground,2928,176,0
A,ground,2928,192,0
A,ground,2944,160,0
A,ground,2944,176,0
A,ground,2960,144,0
A,ground,2960,160,0
A,ground,2976,128,0
A,ground,2976,144,0
A,ground,2992,112,0
A,ground,2992,128,0
A,ground,3008,96,0
A,ground,3008,112,0
A,ground,3024,96,0
A,ground,3024,112,0
A,ground,3024,128,0
A,ground,3024,144,0
A,ground,3024,160,0
A,ground,3024,176,0
A,ground,3024,192,0
A,ground,3024,208,0
A,flag,3172,192,0

A,ground,3264,144,o
A,oflag,3264,144,0

A,ground,3168,208,0
A,?block,256,160,coin
A,?block,336,160,powerup
A,?block,368,160,coin
A,?block,352,96,coin
A,?block,1248,160,powerup
A,?block,1504,96,coin
A,?block,1696,160,coin
A,?block,1744,160,coin
A,?block,1792,160,coin
A,?block,1744,96,powerup
A,?block,2080,96,coin
A,?block,2064,96,coin
A,?block,2720,160,coin
A,bricks,320,160,0
A,bricks,352,160,0
A,bricks,384,160,0
A,bricks,1232,160,0
A,bricks,1264,160,0
A,bricks,1280,96,0
A,bricks,1296,96,0
A,bricks,1312,96,0
A,bricks,1328,96,0
A,bricks,1344,96,0
A,bricks,1360,96,0
A,bricks,1376,96,0
A,bricks,1392,96,0
A,bricks,1456,96,0
A,bricks,1472,96,0
A,bricks,1488,96,0
A,bricks,1504,160,coin12
A,bricks,1600,160,0
A,bricks,1616,160,star
A,bricks,1888,160,0
A,bricks,1936,96,0
A,bricks,1952,96,0
A,bricks,1968,96,0
A,bricks,2048,96,0
A,bricks,2096,96,0
A,bricks,2080,160,0
A,bricks,2064,160,0
A,bricks,2688,160,0
A,bricks,2704,160,0
A,bricks,2736,160,0
A,iblock,1024,144,lifeshroom

A,goomba,352,208,L
A,goomba,816,208,L
A,goomba,840,208,L
A,goomba,1280,80,L
A,goomba,1304,80,L
A,goomba,1552,208,L
A,goomba,1576,208,L
A,koopa,1716,208,L
A,goomba,1824,208,L
A,goomba,1848,208,L
A,goomba,1984,208,L
A,goomba,2008,208,L
A,goomba,2048,208,L
A,goomba,2072,208,L
A,goomba,2784,208,L
A,goomba,2808,208,L

A,castledoor,3264,208,0

B,ground,0,224,0
B,ground,16,224,0
B,ground,32,224,0
B,ground,48,224,0
B,ground,64,224,0
B,ground,160,224,0
B,ground,176,224,0
B,ground,192,224,0
B,ground,208,224,0


B,ground,64,16,0
B,ground,64,32,0
B,ground,64,48,0
B,ground,80,48,0
B,ground,96,48,0
B,ground,112,48,0
B,ground,128,48,0
B,ground,144,48,0
B,ground,160,48,0

B,ground,0,16,0
B,ground,0,32,0
B,ground,0,48,0
B,ground,0,64,0
B,ground,0,80,0
B,ground,0,96,0
B,ground,0,112,0
B,ground,0,128,0
B,ground,0,144,0
B,ground,0,160,0
B,ground,0,176,0
B,ground,0,192,0
B,ground,0,208,0

B,ground,160,208,0
B,ground,160,192,0
B,ground,160,176,0
B,ground,144,224,0
B,ground,144,208,0
B,ground,144,192,0
B,ground,144,176,0

B,ground,64,208,0
B,ground,64,192,0
B,ground,64,176,0
B,ground,80,224,0
B,ground,80,208,0
B,ground,80,192,0

B,ground,80,176,0
B,ground,96,176,0
B,ground,112,176,0
B,ground,128,176,0
B,ground,144,176,0

B,coin,64,160,0
B,coin,80,160,0
B,coin,96,160,0
B,coin,112,160,0
B,coin,128,160,0
B,coin,144,160,0
B,coin,160,160,0
B,coin,64,128,0
B,coin,80,128,0
B,coin,96,128,0
B,coin,112,128,0
B,coin,128,128,0
B,coin,144,128,0
B,coin,160,128,0
B,coin,80,96,0
B,coin,96,96,0
B,coin,112,96,0
B,coin,128,96,0
B,coin,144,96,0


B,tube,208,192,0
B,tube,208,208,0

B,ground,224,192,o
B,ground,240,192,o
B,ground,224,208,o
B,ground,240,208,o
B,ground,240,176,0
B,ground,240,160,0
B,ground,240,144,0
B,ground,240,128,0
B,ground,240,112,0
B,ground,240,96,0
B,ground,240,80,0
B,ground,240,64,0
B,ground,240,48,0